Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,0.00663750621463634,-0.000249768316978777,-0.0133966742433645,0,0,0,10.9050483736703,0.0272491372072803,-0.000143079854065148,-0.000315336970510165,0.0443878098518316,2.19683210618348E-05,0.06237493370784,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/base.STL,,BASE-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_hip,0.0264399824448046,0.013949364234257,8.91388692393635E-07,0,0,0,0.0927615175159366,3.88915347383612E-05,1.8587502393393E-05,-1.56503617207409E-09,6.78715796484059E-05,-7.67602014238682E-10,6.29423353918531E-05,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_hip.STL,,FL_HIP-2,FL_hip,FL_hip_r,FL_hip_joint,revolute,0.25555,0.06,0,0,0,0,base,1,0,0,60,126,-0.61056,0.52333,,,,,,,,
FL_thigh,0.000266268169528072,0.0597098185165594,-0.123341286913768,0,0,0,0.674974390876982,0.00239760245798675,4.62941666796018E-08,-2.57106856266709E-07,0.00242419846510858,-0.000281341335885815,0.000368601625509231,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_thigh.STL,,FL_THIGH-1,FL_thigh,FL_thigh_r,FL_thigh_joint,revolute,0.05075,0.0298,0,0,0,0,FL_hip,0,1,0,75,150,-2.3791,3.1641,,,,,,,,
FL_calf,0.00394408093586496,0.0186980676474325,-0.153856699563636,0,0,0,0.326713914438411,0.00257127036879668,-4.41640005180367E-06,-4.26920143319935E-06,0.00268769256454552,-0.000213876065532566,0.000178825991222514,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_calf.STL,,FL_CALF-1,FL_calf,FL_calf_r,FL_calf_joint,revolute,0,0.0408,-0.25,0,0,0,FL_thigh,0,1,0,75,150,-2.8609,2.8609,,,,,,,,
FL_wheel,4.47465659592083E-06,-0.00634948739975472,9.65616675918657E-06,0,0,0,0.561824923034728,0.00140531271466579,-5.76344221754693E-09,2.2426976599065E-07,0.00268580006018252,2.4648041587256E-09,0.00140495049876937,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FL_wheel.STL,,FL_WHEEL-1,FL_wheel,FL_wheel_r,FL_wheel_joint,continuous,0,0.0598,-0.26,0,0,0,FL_calf,0,1,0,,,,,,,,,,,,
FR_hip,0.0264399824448041,-0.013949364234256,-8.91388691848932E-07,0,0,0,0.0927615175159386,3.8891534738363E-05,-1.85875023933938E-05,1.56503617176689E-09,6.78715796484067E-05,-7.676020133744E-10,6.29423353918555E-05,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_hip.STL,,FR_HIP-1,FR_hip,FR_hip_r,FR_hip_joint,revolute,0.25555,-0.06,0,0,0,0,base,1,0,0,60,126,-0.61056,0.52333,,,,,,,,
FR_thigh,0.000322915094124188,-0.05962761058579,-0.123073160576642,0,0,0,0.673094492474871,0.0023975810791922,-2.91838272044616E-08,2.16734631570977E-07,0.00242417291054815,0.000281341335755706,0.000368588593999096,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_thigh.STL,,FR_THIGH-1,FR_thigh,FR_thigh_r,FR_thigh_joint,revolute,0.05075,-0.0298,0,0,0,0,FR_hip,0,1,0,75,150,-2.3791,3.1641,,,,,,,,
FR_calf,0.00383389167115367,-0.0186972681946359,-0.153813750973164,0,0,0,0.326731094170658,0.00257161244522484,4.424618766498E-06,-4.5322303888659E-06,0.00268779140554175,0.000213885958671436,0.000178587860552443,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_calf.STL,,FR_CALF-1,FR_calf,FR_calf_r,FR_calf_joint,revolute,0,-0.0408,-0.25,0,0,0,FR_thigh,0,1,0,75,150,-2.8609,2.8609,,,,,,,,
FR_wheel,1.00324882180147E-05,0.00634948739965344,-3.5515162473132E-06,0,0,0,0.561824923031509,0.00140490332876914,2.26703782029534E-09,-1.76028944518397E-07,0.00268580006017882,5.84406075101238E-09,0.00140535988466117,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/FR_wheel.STL,,FR_WHEEL-1,FR_wheel,FR_wheel_r,FR_wheel_joint,continuous,0,-0.0598,-0.26,0,0,0,FR_calf,0,1,0,,,,,,,,,,,,
RL_hip,-0.0264399824448037,0.0139493642342557,-8.91388692018935E-07,0,0,0,0.0927615175159398,3.88915347383639E-05,-1.85875023933941E-05,-1.56503617173996E-09,6.78715796484066E-05,7.67602013413725E-10,6.29423353918561E-05,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/RL_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://URDF_PCB_0205/meshes/RL_hip.STL,,RL_HIP-1,RL_hip,RL_hip_r,RL_hip_joint,revolute,-0.25555,0.06,0,0,0,0,base,1,0,0,60,126,-0.61056,0.52333,,,,,,,,
